url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/747854,Add shell optional arguments for quota,"Add shell optional arguments for quota  checkpoints resource is supported in this patch: https://review.opendev.org/#/c/659776/  the argument ""checkpoints"" can set by ""sdk call"" or ""restful api call"", the ""CLI call"" is not support for this argument, so add support in this patch.  Change-Id: I04e300e11b277f4e35d6f03e2428ece458e14519",32245,fudunwei,"[2023, 13070, 17151, 19346, 20883, 21224, 22348, 24328, 27621, 28522, 29272, 31245, 32245]","['Saggi Mizrahi', 'Eran Gampel', 'chenying', 'yinwei', 'Yuval Brik', 'jiaopengju', 'Zuul', 'jiaopengju', 'Vishakha Agarwal', 'Hervé Beraud', 'liushuai', 'Daniel Bengtsson', 'fudunwei']"
https://review.opendev.org/795790,Change virtualenv for refstack,Change virtualenv for refstack  Tempest plugins are installed to the .tempest/.venv virtual environment. Choosing the incorrect virtuale environment (.venv) makes refstack to end with an error.  Change-Id: I07c53ee3f7f64f945dcb101a8771b2df72366b93,30674,Lukas Piwowarski,[22348],['Zuul']
https://review.opendev.org/642667,Remove unsafe convert of lvm imagebackend,"Remove the unsafe convert of lvm imagebackend  After adding REQUIRES_RAW_IMPORT = True for lvm imagebackend, the cache images of lvm imagebackend are always raw format. So that, we never need to convert the format here. So we remove the calling function of 'convert_image_unsafe' now.  Change-Id: I9b7a4ce56c697e8806b4595dfebbdebe07ec45ce",28706,Boxiang Zhu,"[9008, 9555, 9732, 10118, 14070, 14384, 14595, 15334, 15751, 15941, 16128, 16376, 16898, 19124, 22348, 23498, 26515, 28706]","['VMware NSX CI', 'Matthew Booth', 'Mellanox CI', 'IBM PowerKVM CI', 'Eric Fried', 'Quobyte CI', 'IBM zKVM CI', 'Stephen Finucane', 'Intel PCI CI', 'DellEMC PowerFlex CI', 'IBM PowerVM CI', 'Intel NFV CI', 'Virtuozzo CI', 'Gerry Kopec', 'Zuul', 'IBM zVM CI', 'Cloudbase Nova Hyper-V CI', 'Boxiang Zhu']"
https://review.opendev.org/649963,Make evacuation respects anti-affinity rule,Use the functional test test_parallel_evacuate_with_server_group  The related bug https://bugs.launchpad.net/nova/+bug/1735407. Evacuation does not respect anti-affinity rules.  Fixed in related patch https://review.openstack.org/#/c/649953/  Change-Id: I136b2a8a38c36ea9717d592c748d8758f15d6d28 Closes-Bug: 1763181,28706,Boxiang Zhu,"[4393, 4690, 5754, 6873, 7166, 7543, 8556, 8768, 9008, 9555, 9708, 9732, 10118, 14070, 14384, 14595, 15334, 15751, 15888, 15941, 16128, 16376, 16898, 19124, 22348, 23498, 26458, 26515, 27614, 28706, 29963]","['Dan Smith', 'melanie witt', 'Alex Xu', 'Matt Riedemann', 'Sylvain Bauza', 'Yongli He', 'Ghanshyam', 'Chris Friesen', 'VMware NSX CI', 'Matthew Booth', 'Balazs Gibizer', 'Mellanox CI', 'IBM PowerKVM CI', 'Eric Fried', 'Quobyte CI', 'IBM zKVM CI', 'Stephen Finucane', 'Intel PCI CI', 'Zhenyu Zheng', 'DellEMC PowerFlex CI', 'IBM PowerVM CI', 'Intel NFV CI', 'Virtuozzo CI', 'Gerry Kopec', 'Zuul', 'IBM zVM CI', 'Brin Zhang', 'Cloudbase Nova Hyper-V CI', 'ya.wang', 'Boxiang Zhu', 'Intel_Zuul']"
https://review.opendev.org/651969,Fix live migration break group policy simultaneously,[WIP] Fix live migration break group policy simultaneously  Now we will do later check for creating instances and evacuation. All of them will cause race.  Here we also call later check for live migration.  Change-Id: If825375fe4bbc7c3a7f13e633fd6969ac4ded263 Closes-Bug: 1821755,28706,Boxiang Zhu,"[4393, 4690, 5754, 6873, 7166, 7543, 8768, 9008, 9555, 9708, 9732, 10118, 11604, 14070, 14384, 14595, 15334, 15751, 15888, 15941, 16128, 16376, 16898, 19124, 22348, 23498, 26458, 26515, 27076, 28706, 29963]","['Dan Smith', 'melanie witt', 'Alex Xu', 'Matt Riedemann', 'Sylvain Bauza', 'Yongli He', 'Chris Friesen', 'VMware NSX CI', 'Matthew Booth', 'Balazs Gibizer', 'Mellanox CI', 'IBM PowerKVM CI', 'sean mooney', 'Eric Fried', 'Quobyte CI', 'IBM zKVM CI', 'Stephen Finucane', 'Intel PCI CI', 'Zhenyu Zheng', 'DellEMC PowerFlex CI', 'IBM PowerVM CI', 'Intel NFV CI', 'Virtuozzo CI', 'Gerry Kopec', 'Zuul', 'IBM zVM CI', 'Brin Zhang', 'Cloudbase Nova Hyper-V CI', 'Xiao Mei Zheng', 'Boxiang Zhu', 'Intel_Zuul']"
https://review.opendev.org/779356,Allow ovn_db_host to be of type array,"Allow ovn_db_host to be of type array  On an OVN clustered database environment, there is no OVN VIP as all OVN databases are active. Neutron has to be configured to point to all OVN database servers in the cluster.  Co-Authored-By: Michele Baldessari <michele@acksyn.org> Change-Id: Ib8624f0c2e87de18a990060c3cb939c13ec3a6f2",20172,Michele Baldessari,"[6469, 8655, 14985, 20172, 22348, 23181]","['Carlos Gonçalves', 'Jakub Libosvar', 'Alex Schultz', 'Michele Baldessari', 'Zuul', 'RDO Third Party CI']"
https://review.opendev.org/795923,Support NFS with the file driver,"Support NFS with the file driver  NFS can be used for redundancy for the file driver in addition to Ceph or S3 options already available in the charm. Add ""nfs"" interface support so the charm can receive information of NFS storage through the relation.  Closes-Bug: 1931672 Change-Id: I328be51bc02c6ef8b234b18c57c13fdd759938e7",8108,Nobuto Murata,[],[]
https://review.opendev.org/795827,DNM: Check failing test,DNM: Check failing test  Change-Id: I081af1d07baa940fe6b89d8934a95645e205e5ef,9816,Takashi Kajinami,[22348],['Zuul']
https://review.opendev.org/794073,Fix host reserved json examples,Fix host reserved json examples  JSON requires lowercase booleans.  Change-Id: I54523c33039d4e5522df85b51267c5f4136fe783,32435,wuting,"[22348, 30491, 32304]","['Zuul', 'Rados?aw Piliszek', 'Jegor van Opdorp']"
https://review.opendev.org/795708,DNM: testing depends-on,DNM: testing depends-on  Depends-On: https://review.opendev.org/c/openstack/tempest/+/795162 Change-Id: I9f376ec964c59def285825b6dae26cdb4b282c83,8556,Ghanshyam,[22348],['Zuul']
https://review.opendev.org/795844,Fix skipped phase name in doc validation job,DNM  Change-Id: I02376837fdf39ede1175fe076aa82c565375ac28,28618,Drew Walters,"[22348, 32282]","['Zuul', 'ATT Airship2.0 CI']"
https://review.opendev.org/795854,Avoid SRIOV misconfiguration at FEC device,"Avoid SRIOV misconfiguration at FEC device  When performing a batch SRIOV configuration (e.g. from shell script), it may be possible that commands consecutively issued - either related to interface(s) or a second FEC device settings - make the FEC device configuration to be not fully applied, and then unlock fails by semantic check.  The reason for that is hieradata might get updated by intermediate inventory reports that could overwrite the values to be set with the current ones, since it hasn't separate fields for both values. This change makes 'num_vfs' to be used as the ""configured"" value (like it is actually used in puppet manifest) and creates another 'sriov_vfs' that will contain the current value for number of VFs.  Another change is not calling platform::devices::fpga::fec::vf when applying runtime manifest, which could also fail in case PCI addresses are changing from what is in hieradata.  Closes-Bug: #1931458 Signed-off-by: Douglas Henrique Koerich <douglashenrique.koerich@windriver.com> Change-Id: I9938e041ad2997ce8fbe68525fbfd6247cb1ce03",32932,Douglas Henrique Koerich,[],[]
https://review.opendev.org/782981,[WIP][DNM] Implement a entry point wrapper with timeout,"[WIP][DNM] Implement a entry point wrapper with timeout  TODO: testing, documentation and release not  This new entry point decorator allows to define a maximum execution time for the passed method. If time is exceeded, a ""PrivsepTimeout"" is raised.  Related-Bug: #1921154 Change-Id: I32b70c9d15bc5ced8ae2cc8c252db91c7b246d55",16688,Rodolfo Alonso,[22348],['Zuul']
https://review.opendev.org/790147,Eliminate sdist step from sysinv zuul,"Eliminate sdist step from sysinv zuul  Zuul fails on setting up pbr randomly in the sdist step. It is unclear if the reason is that something is source packaged during tox which conflicts with another zuul job of a different interpreter, so simply disabling source dist generation.  Most openstack projects are configured like this.  Partial-Bug: 1922590 Signed-off-by: albailey <Al.Bailey@windriver.com> Change-Id: Ieb4cf4113c07a0e166c001f124d920ba7118afb3 (cherry picked from commit 5b73ac5813e889ddcd0feb65f96eff0ac789e69a)",24,Chuck Short,"[9926, 15435, 22348, 28435, 28459]","['John Kung', 'Al Bailey', 'Zuul', 'Angie Wang', 'Bob Church']"
https://review.opendev.org/795528,quicktest,quicktest  Change-Id: I877df827dbc6909432f56dd69a440639b6787dd3,13095,Marc Gariépy,"[22348, 28752]","['Zuul', 'Satish Patel']"
https://review.opendev.org/640020,Remove all glance-registry related changes,"Remove all glance-registry related changes  Removed all glance-registry related changes from puppet-glance, since Glance Registry has become redundant & been deprecated from glance due to support of Glance V2. The registry code base is also going to be removed from Glance project once all the dependencies removed from other projects.  Change-Id: Iee58bf3efa6495f034bae31269a0d9416dc0f5fe Related-Bug: #1808911",19138,Pranali Deore,"[19138, 21129, 22348, 23181]","['Pranali Deore', 'Alan Bishop', 'Zuul', 'RDO Third Party CI']"
https://review.opendev.org/795198,Remove existing env vars before scale down,Remove existing env vars before scale down  Existing environment variables cause scale down failures. This is an issue if the user sources the stackrc file instead of just exporting OS_CLOUD=undercloud. Since we rely on clouds.yaml for the scale down to work. The env vars set by stackrc need to be removed.  I also added a task to reset them after we're done to improve the overall experience.  Closes-Bug: #1931172 Change-Id: I9baefb9b9ab7b21b58b48b29f1f70c8c19005340,30073,Brendan Shephard,"[9816, 22348, 27419]","['Takashi Kajinami', 'Zuul', 'David Vallee Delisle']"
https://review.opendev.org/795727,DNM: Test unit tests,DNM: Test unit tests  Change-Id: If5db2f908d0e63e0cb8556fdb461a372076bc9df,9816,Takashi Kajinami,[22348],['Zuul']
https://review.opendev.org/795724,DNM: Check how enable_user_pass => false behaves,DNM: Check how enable_user_pass => false behaves  Change-Id: I5c2fa1e47f20b69e6ba31311b0d3e557d45c6df6,9816,Takashi Kajinami,[22348],['Zuul']
https://review.opendev.org/795770,[WIP] mock ovs.poller.Poller,[WIP] mock ovs.poller.Poller  Change-Id: I70372bf84951fb39a6bf63e3b16ae8df026f8733,11604,sean mooney,[22348],['Zuul']
https://review.opendev.org/772580,Add compatibility for 2.10,"Add compatibility for 2.10  If you pip install ansible (not base) to get ansible 2.10, the collection is available so we need to import that differently than it is currently imported for 2.9  Change-Id: I25b203882b06a9b98541e92c24be52d92858d8c1",14985,Alex Schultz,"[7144, 7353, 10969, 14985, 22348, 23181]","['James Slagle', 'Kevin Carter', 'Shnaidman Sagi (Sergey)', 'Alex Schultz', 'Zuul', 'RDO Third Party CI']"
https://review.opendev.org/785233,Move prefetch container to pre deploy,"Move prefetch container to pre deploy  Now that we've added pre deployment steps, we can move the container fetching from step 1 to the pre deploy steps.  Change-Id: Icceeff82eef676881853796b4f7142c254f6818e",14985,Alex Schultz,"[6926, 14985, 22348, 23181]","['Bogdan Dobrelya', 'Alex Schultz', 'Zuul', 'RDO Third Party CI']"
https://review.opendev.org/795513,Bump ovs and ovn versions to 2.15 for FFWD.,"Bump ovs and ovn versions to 2.15 for FFWD.  A new openvswitch and ovn version has been released, 2.15. As during the leapp upgrade we tell leapp which version of ovs and ovn to install in order to safe some restarts we now need to update the version in the UpgradeLeappToInstall Heat parameter.  Resolves: rhbz#1966476 Change-Id: I50cfc8d33efe80b0ac98347f230c68af9a561574",26343,Jose Luis Franco,"[22348, 23181, 26343]","['Zuul', 'RDO Third Party CI', 'Jose Luis Franco']"
https://review.opendev.org/793953,Check the target root device with smartctl,[WIP] Check the target root device with smartctl  Change-Id: I6dc357659b1c0f9f491d61043ca38878a60e3327 Story: #2008937 Task: #42545,10239,Dmitry Tantsur,"[10342, 11292, 11655, 22348, 23851]","['Jay Faulkner', 'Arne Wiebalck', 'Julia Kreger', 'Zuul', 'Riccardo Pittau']"
https://review.opendev.org/795593,DNM: IPv6 testing hack,"DNM: IPv6 testing hack  Move assignment of default route devices to right before usage, trying to track down why accept_ra is not getting triggered.  Change-Id: I80ecc791a573ac56493bbf23f57bebd79a9dd4c5",1131,Brian Haley,"[22348, 30491]","['Zuul', 'Rados?aw Piliszek']"
https://review.opendev.org/788998,"Revert ""Support using ephemeral Heat""","Revert ""Support using ephemeral Heat""  This reverts commit e8f53ae778921f42714881d90d18ef28608bc354.  Reason for revert: https://bugs.launchpad.net/tripleo/+bug/1926758  Change-Id: I645ad173e3f57bf39788bd1566ff014efc9f2e41",9592,wes hayutin,"[6926, 7144, 7353, 8833, 9592, 14985, 22348, 23181, 24245, 28223]","['Bogdan Dobrelya', 'James Slagle', 'Kevin Carter', 'Rabi Mishra', 'wes hayutin', 'Alex Schultz', 'Zuul', 'RDO Third Party CI', 'Harald Jensås', 'Cedric Jeanneret']"
https://review.opendev.org/795120,[WIP] Add podman container fixture,[WIP] Add podman container fixture  Change-Id: Ibfc934037db9f5f33bf665c5eb438770e89bc1be,27329,Federico Ressi,[22348],['Zuul']
https://review.opendev.org/795503,[WIP] Podman,[WIP] Podman  Change-Id: I04587d89ab343f55eb950b65141d4b80ac8e551f,27329,Federico Ressi,[22348],['Zuul']
https://review.opendev.org/746371,Python 3: Use byte instead of string.,"Python 3: Use byte instead of string.  In Python 3, output of popen.communicate is byte instead of str.  Story: 2008017 Change-Id: I4a70b786ac7e2739a32616dacbc5e44d29d9c922",32261,Cong Tran,[22348],['Zuul']
https://review.opendev.org/795506,[DNM]Test with sqla 1.4 and try to tease out slow tests,[DNM]Test with sqla 1.4 and try to tease out slow tests  We see nova unit test timeouts with fresh sqlalchemy. Decrease our per test case timeout to see which one is problematic  Depends-On: https://review.opendev.org/c/openstack/requirements/+/788339 Change-Id: I3084a2c503cf8c16d025e789574a3fc4e4b1005a,9708,Balazs Gibizer,[22348],['Zuul']
https://review.opendev.org/789174,Improved log path handling,"Improved log path handling  Validations logging now has several documented fallbacks. canstants.py now include constant default path, in order to improve readability and provide referece.  utils.py contain new test function to detect and log when validations logs are stored in volatile /tmp.  Tests are included.  Complementary patch for validations_commons callbacks is optional, as the behavior should stay largely the same.  Signed-off-by: Jiri Podivin <jpodivin@redhat.com> Change-Id: I02df49532974cd0bcb2df8176b19ffc1cd5a65d1",32926,Jiri Podivin,"[16515, 22348, 32926]","['mbu', 'Zuul', 'Jiri Podivin']"
https://review.opendev.org/795720,Pick exactly one default route for ovn agent,Pick exactly one default route for ovn agent  In multiple default route environment we might get result like default_route_dev=`enp1s0 enp2s0`. We should pick only the first match.  Change-Id: I2860ea00e67f98f0c09a1f91a1914dc913eb1cfb,12404,Rico Lin,"[22348, 30491]","['Zuul', 'Rados?aw Piliszek']"
https://review.opendev.org/777167,WIP: Fix glance/neutron tls proxy fluentd config,WIP: Fix glance/neutron tls proxy fluentd config  Change-Id: I52f3034a53f3bc78c98fbe6a49efe12de6e44ced,22629,Michal Nasiadka,[22348],['Zuul']
https://review.opendev.org/795598,Updated installation guide for 18.0.0.,Updated installation guide for 18.0.0  Change-Id: I60886d5b573fd00c380379abf6c98e7d1290d25e,31511,Rajath Av,"[22348, 31511]","['Zuul', 'Rajath Av']"
https://review.opendev.org/793962,[OVN] PUBLIC_NETWORK_GATEWAY defaults to public IPv4 subnet GW,"[OVN] PUBLIC_NETWORK_GATEWAY defaults to public IPv4 subnet GW  If FLOATING_RANGE and OVN_L3_CREATE_PUBLIC_NETWORK are set, a new subnet is created in the external network.  The external gateway used in this subnet will be set in the public bridge external interface. If PUBLIC_NETWORK_GATEWAY is not defined, a default value will be assigned by Neutron.  In case of IPv6 networks, IPV6_PUBLIC_NETWORK_GATEWAY must be defined.  Closes-Bug: #1930360  Change-Id: Ic177ce4f3accb462607084f17e317fee3f94681a",16688,Rodolfo Alonso,"[6773, 9542, 11952, 13252, 16688, 22348, 29244, 30491]","['Lucas Alvares Gomes', 'Pavlo Shchelokovskyy', 'Flavio Fernandes', 'Dr. Jens Harbott', 'Rodolfo Alonso', 'Zuul', 'Gregory Thiemonge', 'Rados?aw Piliszek']"
https://review.opendev.org/759557,Add NVIDIA GPU driver specification,Add NVIDIA GPU driver specification  This spec proposes to provide the initial design for Cyborg's NVIDIA GPU driver.  Change-Id: I9a6941eccebf65da4df90b95a1dc36f9bca40dc1,31412,Wenping Song,"[22348, 24872, 25738, 26458, 28748]","['Zuul', 'YumengBao', 'Xinran WANG', 'Brin Zhang', 'chenker']"
https://review.opendev.org/786264,moving setup scripts to ansible playbooks,moving setup scripts to ansible playbooks  Change-Id: If3ceca115c4037b5645881679b551d5f21662349,33020,Danny Massa,"[18213, 20466, 22348]","['Matthew Neafie', 'Tin Lam', 'Zuul']"
https://review.opendev.org/795722,Pytest: Add high availability test cases,Pytest: Add high availability test cases  Convert the following robot test cases to pytest test cases      1. 24-Test-HA-Service-List-Display.robot     2. 29-Test-HA-Service-Group-List-Display.robot     3. 53-Kill-SM-Services.robot  Signed-off-by: Dongqi Chen <chen.dq@neusoft.com> Change-Id: Ib9e8502a0b9ee4bc2868950d6c517dc950105704,30437,chendongqi,[22348],['Zuul']
https://review.opendev.org/795496,Change get console auth token policy to RULE_ADMIN_OR_OWNER,Change get console auth token policy to RULE_ADMIN_OR_OWNER  Change-Id: I7572b3ce733dc9cff12b30f791c5a001f28ca0ad,31412,Wenping Song,"[11604, 22348]","['sean mooney', 'Zuul']"
https://review.opendev.org/761851,Switch to unittest mock,"Switch to unittest mock  Python3 have a standard library for mock in the unittest module, let's drop the mock requirement and switch tests to unittest mock.  Change-Id: Ibee036e59577cc6e2888ff16deec2878f47c9994",32029,likui,"[7144, 22348, 23181]","['James Slagle', 'Zuul', 'RDO Third Party CI']"
https://review.opendev.org/793532,Remove ask.openstack.org documentation,Remove ask.openstack.org documentation  This service has been retired as of May 2021.  Change-Id: I1c8902006c5cc755ce7ce0507f32981449cb3c9f,7118,Ian Wienand,[22348],['Zuul']
https://review.opendev.org/794353,Testing ansible unzip fixes,Testing ansible unzip fixes  Change-Id: Id42269a9b28f48eff4f71442246116f7d43a1aea Depends-On: https://github.com/ansible/ansible/pull/74892,7118,Ian Wienand,[],[]
https://review.opendev.org/397072,Replicate: add a blue print to describe the idea to support replication;,Replicate: add a blue print to describe the idea to support replication;  Change-Id: Ia6aee362f58ab63fb436a0e40152ed608702f231,19346,yinwei,"[3, 2023]","['Jenkins', 'Saggi Mizrahi']"
https://review.opendev.org/438259,Generic database Bank: Database tables and modules definition,Generic database Bank: Database tables and modules definition  Add a generic database based bank implementation. It will use database tables for checkpoint objects storing data and metadata.  This patch includes the database tables and modules definition.  Change-Id: I1944af8c92581e0827ea77d618307f10783b76cc Implements: blueprint generic-database-bank,17151,chenying,"[3, 17151, 21648, 22056]","['Jenkins', 'chenying', 'zhangshuai', 'Spencer Yu']"
https://review.opendev.org/365823,Generic database Bank implementation,The users use karbor in a single site deployment. They don't want to install a extra storage(swift) as back-end of bank in their clouds.  Add a generic database based bank implementation. It will use database tables for checkpoint objects storing data and metadata.  Change-Id: I56048fb4006cc7723647f47fc0a380df31129022 Implements: blueprint generic-database-bank,17151,chenying,"[3, 2023, 15069, 17151, 18266, 19346, 22056, 23020, 23068]","['Jenkins', 'Saggi Mizrahi', 'zhonghuali', 'chenying', 'zengchen', 'yinwei', 'Spencer Yu', 'yizhihui', 'Wang Hui']"
https://review.opendev.org/443806,Updated from global requirements,Updated from global requirements  Change-Id: Icbf2ed2db864803a8ea4d0c78328aabe47f1c4ce,11131,OpenStack Proposal Bot,"[3, 17151, 21797, 22056, 22348]","['Jenkins', 'chenying', 'liujiong', 'Spencer Yu', 'Zuul']"
https://review.opendev.org/467606,Add pylint error checking to tox.ini,"Add pylint error checking to tox.ini  OpenStack projects (cinder, manila, etc) have introduced pylint checking to tox.ini. So this patch will refer to them, introduce pylint to tox.ini in karbor.  Change-Id: I202f1d8f65bd6d1aac0062ef97b1b7b5502c96a1",17151,chenying,"[3, 18266, 21797, 22056]","['Jenkins', 'zengchen', 'liujiong', 'Spencer Yu']"
https://review.opendev.org/455218,Add .idea pattern to .gitignore,Add .idea pattern to .gitignore  The .idea directoy is used by pycharm and should not be included in the change list. The change extends the .gitignore file to avoid .idea directory to be shown in the change list.  Change-Id: Ic1b6253648b24a5c070385771efeaf0aa4c83a04,23733,pawnesh kumar,"[3, 17151, 18266]","['Jenkins', 'chenying', 'zengchen']"
https://review.opendev.org/403965,add oracle protectable plugin,add oracle protectable plugin  A protectable plugin for oracle database. This plugin allows karbor to call EISOO AnyBackup to list/show oracle database protectable resources.  Change-Id: I41411c9ab55a80de89bdfaaee871b620cf452198,23590,lichunyu,"[2023, 17151, 21648, 23590]","['Saggi Mizrahi', 'chenying', 'zhangshuai', 'lichunyu']"
https://review.opendev.org/444102,EISOO AnyBackup Oracle protection plugin,EISOO AnyBackup Oracle protection plugin  This plugin allows karbor to call EISOO AnyBackup to  backup or restore the oracle database.  Change-Id: Ib1a7a143ef902148d8164bf691bd10fb1e925d4e,23590,lichunyu,"[17151, 25561]","['chenying', 'zhu.tuozhi']"
https://review.opendev.org/356011,Bank indexing interface,Bank indexing interface  Currently we can only query the bank on specific indices. This is poblematic for use cases that needs to get subsections of the bank.  We propose a new indexing componet that will complement the bank component and allow advanced queries on the information in the bank.  Change-Id: I7a306a7ed27d11b4c7fddeed981a5cbfac27782d Implements: blueprint bank-indexing,2023,Saggi Mizrahi,"[2023, 15069, 17151, 17192, 19346, 23068]","['Saggi Mizrahi', 'zhonghuali', 'chenying', 'xiangxinyong', 'yinwei', 'Wang Hui']"
https://review.opendev.org/459969,Add 'rm -f .testrepository/times.dbm' command in testenv,Add 'rm -f .testrepository/times.dbm' command in testenv  Running py2* post py3* tests results in error. Add 'rm -f .testrepository/times.dbm' command in testenv to resolve this.  Change-Id: I19467224e2ce0766f90fae5119eca8e8fb72d124,25571,Rajat Sharma,"[17151, 18266, 19930, 21797, 22056, 25254, 25553]","['chenying', 'zengchen', 'Dai Dang Van', 'liujiong', 'Spencer Yu', 'Nguyen Van Trung', 'Akhil jain']"
https://review.opendev.org/499465,Implement Karbor REST API microversions,"Implement Karbor REST API microversions  We need a way to be able to introduce changes to the REST API to both fix bugs and add new features. Some of these changes are backwards incompatible and we currently have no way of doing this. This becomes especially important to introduce backwards incompatible changes to the REST API.  Most of projects like nova[1], cinder[2], manial[3] have introduced API microversions. The API microversions will also be introduced to Karbor.  This commit ports the Cinder[2] microversion code to karbor.  With this patch, the API version is bumped to 1.1, and the versions API is the first API that is versioned.  The 1.1 version of the versions API includes the minimum and current API version values.  [1] https://developer.openstack.org/api-guide/compute/microversions.html [2] https://review.openstack.org/#/c/224910/ [3] https://review.openstack.org/#/c/207228/  Change-Id: I962015646e7ac332dc75a9cd4ddc6c576f4f418e Closes-Bug:#1713967",17151,chenying,"[17151, 21224]","['chenying', 'jiaopengju']"
https://review.opendev.org/452103,Add requirements deps,"Add requirements deps  when build a new env, and run tox test, it may report some package not found.  Change-Id: I9601c604ccb896b6facfd3fe1a5a1a9a388662f7",21648,zhangshuai,"[18266, 21648, 22056]","['zengchen', 'zhangshuai', 'Spencer Yu']"
https://review.opendev.org/398892,Add and delete checkpoint_record of CheckpointRecord db,"Add checkpoint record to CheckpointRecord db  Currently, only general add checkpoint_record records. After this patch(https://review.openstack.org/#/c/352748) is merged, I will classify record based on 'extra-info' field, and update it.  Change-Id: I7e85b60840702eac8e4d78da363b0817d6295c9b",21648,zhangshuai,"[2023, 17151, 17192, 17285, 18266, 18908, 21648, 23068]","['Saggi Mizrahi', 'chenying', 'xiangxinyong', 'xiangxinyong', 'zengchen', 'shoppon', 'zhangshuai', 'Wang Hui']"
https://review.opendev.org/400540,Support checkpoint scheduled clean,"Support checkpoint scheduled clean  Operation Engine Service supports the scheduled operation for a protection plan, The checkpoints will be created every day or every week or every month, Then the number of checkpoints will be more and more. This will support automatic clean feature and policy for user.  Change-Id: I644af4268702b7d1c947151af335dda061862137 Implements: blueprint checkpoint-scheduled-clean",21648,zhangshuai,"[2023, 17151, 17192, 18266, 18908, 21648]","['Saggi Mizrahi', 'chenying', 'xiangxinyong', 'zengchen', 'shoppon', 'zhangshuai']"
https://review.opendev.org/438267,Generic database Bank: plugin implementation,Generic database Bank: plugin implementation  Add a generic database based bank implementation. It will use database tables for checkpoint objects storing data and metadata.  Change-Id: I0ef46132c1453ef52bf0e786c798928c30e18729 Implements: blueprint generic-database-bank,17151,chenying,"[17151, 18266, 21648, 22056]","['chenying', 'zengchen', 'zhangshuai', 'Spencer Yu']"
https://review.opendev.org/473715,Remove pbr warnerrors in favor of sphinx check,"Remove pbr warnerrors in favor of sphinx check  This change removes the now unused ""warnerrors"" setting, which is replaced by ""warning-is-error"" in sphinx releases >= 1.5 [1].  [1] http://lists.openstack.org/pipermail/openstack-dev/ 2017-March/113085.html  Change-Id: I5dc7bc285c07ead6281a2d5b2d5c1f904afce3d8",25571,Rajat Sharma,"[841, 17151, 22056]","['Akihiro Motoki', 'chenying', 'Spencer Yu']"
https://review.opendev.org/432826,Implement Neutron Restoration,Implement Neutron Restoration  Change-Id: Ib6bd72364a2d9f069544dda1d1269138661b8e58 Closes-Bug: 1580210,16206,chenhuayi,"[16206, 17151, 19346]","['chenhuayi', 'chenying', 'yinwei']"
https://review.opendev.org/452085,Add database_bank fullstack,Add database_bank fullstack  Add a fullstack for generic database based bank.  Change-Id: I7ec5aae35d372d1859acb33c21e6ccdcc8515b86,21648,zhangshuai,"[17151, 21648, 25542]","['chenying', 'zhangshuai', 'Yang xiaoliang']"
https://review.opendev.org/466479,Update doc about restore,Update doc about restore  Update the docs about restore which involve Heat  Change-Id: Icc3c8a5015d2893c046b7c06007dbd1e41a66ed4 Implements: blueprint remove-heat,18266,zengchen,[18266],['zengchen']
https://review.opendev.org/391944,Enable translations,Enable translations  Change-Id: I7cfe4c6651a7b33ac691ba56f4c0ea4e9f98ab62,23733,pawnesh kumar,"[2023, 17151, 17192, 18266, 23733]","['Saggi Mizrahi', 'chenying', 'xiangxinyong', 'zengchen', 'pawnesh kumar']"
https://review.opendev.org/435292,Implement the provider list option feature,Implement the provider list option feature  Implement the provider list option feature  Change-Id: Ie1b7a9f2d0c2f7a8037e57ea46e071236d9827fb,24884,wu,"[3, 17151, 21648]","['Jenkins', 'chenying', 'zhangshuai']"
https://review.opendev.org/424993,Fixes some current typo errors on karbor project.,Fixes some current typo errors on karbor project.  Change-Id: Ib353807b135c6cb43e4f549cd71fc4b37d189854,24456,Ha Dung,[24456],['Ha Dung']
https://review.opendev.org/395599,Fix minor indentation errors,Fix minor indentation errors  Change-Id: I1517cc4ac958240ed71c2d5679b44f1d60289682,2023,Saggi Mizrahi,"[2023, 11131, 17151]","['Saggi Mizrahi', 'OpenStack Proposal Bot', 'chenying']"
https://review.opendev.org/424491,Make checkpoint info precisely,"Make checkpoint info precisely  Make checkpoint info precisely,and this will usefull to user.  Change-Id: Ic528759fc165059d6643df421bc16b4c708f7c71",24884,wu,"[2023, 17151, 19346]","['Saggi Mizrahi', 'chenying', 'yinwei']"
https://review.opendev.org/540701,Add bandit test,Add bandit test  add bandit test in testenv for integration job for bandit project.  Change-Id: Ie703d1fb5de2f27226c99cc81e5d4a1e49cdf11d Implements: blueprint bandit-test,22056,Spencer Yu,"[22056, 22348]","['Spencer Yu', 'Zuul']"
https://review.opendev.org/541106,Add default configuration files to data_files,"Add default configuration files to data_files  In order to make it simpler to use the default configuration files when deploying services from source, the files are added to pbr's data_files section so that the files are included in the built wheels and therefore deployed with the code. Packaging and deployment tools can then more easily use the default files if they wish to.  Change-Id: Ifcd0563a125f1b26c67e3c65553a06d883562f65 Closes-Bug: #1718356",22056,Spencer Yu,"[22348, 25571]","['Zuul', 'Rajat Sharma']"
