url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/142414,Test port update with new security group,Test port update with new security group Verify the traffic on VM port with default security group Verify the traffic after updating port with new security group having appropriate rules Change-Id: I9c0f64c2083258573182ee5a7eab10d60aa3c65b,12626,Rajkumar,"[3, 1192, 5803, 7350, 8556, 10385, 10969, 12626]","['Jenkins', 'David Kranz', 'Attila Fazekas', 'Jordan Pittier', 'Ghanshyam', 'Citrix XenServer CI', 'Shnaidman Sagi (Sergey)', 'Rajkumar']"
https://review.opendev.org/145046,NSX plugin security group rules summarization,NSX plugin security group rules summarization Summarize the security group rules before creating the rules in NSX controller. This fix removes duplicate and redundant rules to yield same or smaller set of rules that enforces the same security policies on the hypervisors and reduce the NSX control cluster memory consumption. Change-Id: I2f5d41aadf7cf0aa4d3d72bdbe0b659f24c4e921 Closes-Bug: 1376981,10461,Sudheendra Murthy,"[3, 261, 748, 4395, 9008, 10461, 11762]","['Jenkins', 'Salvatore Orlando', 'Armando Migliaccio', 'Aaron Rosen', 'VMware NSX CI', 'Sudheendra Murthy', 'Han Zhou']"
https://review.opendev.org/138110,ubuntu: use security updates APT repository,ubuntu: use security updates APT repository Mirantis mirror has a separate APT repository with security updates instead of the common ${ubuntu_release}-updates component (which is assumed by apt and friends). Use that repository when building the ISO with USE_MIRROR=none Change-Id: Ib43c015ed953c80a73a8269168cc4d3f89b08e7a,13194,Alexei Sheplyakov,"[3, 3009, 8786, 8789, 8971, 9582, 11090, 13194]","['Jenkins', 'Vladimir Kozhukalov', 'Vladimir Kuklin', 'Dmitry Pyzhov', 'Fuel CI', 'Dmitry Burmistrov', 'Sergii Golovatiuk', 'Alexei Sheplyakov']"
https://review.opendev.org/143018,Confusing message deleting default security group,"Confusing message deleting default security group Trying to delete default security group from a non-admin user gives an error ""Removing default security group not allowed. (HTTP 400) (Request-ID: req-208b1911-99f6-411f-8429-e05051e71cba) "". But this messgae is not clear as the user does not get to know why is he not allowed to remove the defaulty security group. So updated the error message to give a more optimal message to the user. Closes-Bug: #1403747 Change-Id: I25744b854371208d68a5cbdcf83079db7c54f96f",12140,Abhishek Talwar,"[3, 105, 261, 642, 704, 2592, 4395, 4656, 5170, 6502, 7249, 7293, 7715, 7787, 8124, 8279, 9656, 9681, 9682, 9732, 9787, 9820, 9845, 10116, 10121, 10153, 10184, 12040, 12140, 14208, 14212, 14214]","['Jenkins', 'Kyle Mestery', 'Salvatore Orlando', 'Matt Dietz', 'Edgar Magana', 'Mark McClain', 'Aaron Rosen', 'Sean M. Collins', 'Microsoft Hyper-V CI', 'Andrey Epifanov', 'Ann Taraday', 'Elena Ezhova', 'Hirofumi Ichihara', 'Kevin Benton', 'cbrandily', 'Fawad Khaliq', 'Ihar Hrachyshka', 'Ryu CI', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'Liping Mao', 'Arista CI', 'NEC CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'A10 Networks CI', 'Abhishek Talwar', 'Cisco CI', 'Cisco Tail-f CI', 'Cisco APIC CI']"
https://review.opendev.org/143754,Edited diagram in the Security Guide,Edited diagram in the Security Guide Changed networking project name from quantum to neutron the overview diagram Change-Id: I43a9ec20c94ee7316d1a7f3ed1eacc8872a7ed3b backport: none Closes-Bug: #1404447,10705,Darren Chan,"[3, 964, 2807, 6772, 10497]","['Jenkins', 'Anne Gentle', 'Bryan D. Payne', 'Stephen Gordon', 'KATO Tomoyuki']"
https://review.opendev.org/144885,Edits the security group JSON sample,Edits the security group JSON sample Change-Id: Idd4e22621e0be14e76f31d4bcab2d4d932821916 Closes-bug: 1393805,964,Anne Gentle,"[3, 612, 6547]","['Jenkins', 'Tom Fifield', 'Andreas Jaeger']"
https://review.opendev.org/144538,Ensure subnet for port security group tests,"Ensure subnet for port security group tests This change simply adds a subnet to the networks in tests verifying creation or update of a port without a security group. This is being done because there are slight differences across neutron plugins logic for managing association between ports and security groups. For instance, the VMware NSX plugin which also implements the ""port security"" extension, requires an IP address on a port in order to associate it with the default security group. Adding a subnet to the network used in the test ensures the test exercises a use case which is common to all plugins. This patch simply adds the subnet to the network without changing the remaining logic of the modified tests. Change-Id: Ic1f725f5a307ac74acfb13b831db09025025ea2c",261,Salvatore Orlando,"[3, 1192, 1921, 10385]","['Jenkins', 'David Kranz', 'Andrea Frittoli', 'Citrix XenServer CI']"
https://review.opendev.org/143751,VMware: fix security group check on port create,VMware: fix security group check on port create The code did not consider an empty list among the cases in which security groups are not supplied on port create. Change-Id: I325cce2165d2ec683ecac3cabdbfb80a03b288c9 Closes-Bug: #1405311,261,Salvatore Orlando,"[3, 704, 748, 1653, 4395, 5170, 9681, 9682, 9732, 9787, 9845, 10116, 10121, 10153, 10184, 12040, 12683, 14208, 14212, 14214]","['Jenkins', 'Edgar Magana', 'Armando Migliaccio', 'garyk', 'Aaron Rosen', 'Microsoft Hyper-V CI', 'Ryu CI', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'NEC CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'A10 Networks CI', 'KaiLin', 'Cisco CI', 'Cisco Tail-f CI', 'Cisco APIC CI']"
https://review.opendev.org/143752,VMware: fix security group check on port create,VMware: fix security group check on port create The code did not consider an empty list among the cases in which security groups are not supplied on port create. Change-Id: I6e4ac3dee0d02c6c26977f8e2fee717587b8bfc5 Closes-Bug: #1405311,261,Salvatore Orlando,"[3, 1653, 9423, 13438]","['Jenkins', 'garyk', 'Roey Chen', 'Kobi Samoray']"
https://review.opendev.org/135282,Enable auto security group for vanilla integration tests,Enable auto security group for vanilla integration tests Auto security group enabled for the following tests: * vanilla v1 * vanilla v2 * vanilla v2 transient Change-Id: Ia5cd120331d663511242ce07131f3568fd423131,7710,Sergey Reshetnyak,"[3, 6786, 7125, 7132, 7213, 7555, 7710, 8090, 8411, 8871, 10670, 12038, 12039]","['Jenkins', 'Sergey Lukjanov', 'Alexander Ignatov', 'Nikita Konovalov', 'Sahara Hadoop Cluster CI', 'Matthew Farrellee', 'Sergey Reshetnyak', 'Chad Roberts', 'Andrew Lazarev', 'Elastic Recheck', 'Michael McCune', 'Vitaly Gridnev', 'Andrey Pavlov']"
https://review.opendev.org/136316,Test wrong IP version of prefix in security rule,Test wrong IP version of prefix in security rule Negative tests combines wrong sombination of ethertype and IP prefix arguments in security rule creating. Shall be BadRequest response and appropriate error message. Change-Id: Iefdc45555beb2ff0807925efc7fc992e30f14899,10969,Shnaidman Sagi (Sergey),"[3, 1192, 5803, 6167, 6524, 6685, 6983, 7249, 7350, 8576, 8767, 8871, 10257, 10385, 10969, 12632, 13753]","['Jenkins', 'David Kranz', 'Attila Fazekas', ""Ken'ichi Ohmichi"", 'Henry Gessau', 'Baodong (Robert) Li', 'YangLei', 'Ann Taraday', 'Jordan Pittier', 'Yair Fried', 'Nikolay Fedotov', 'Elastic Recheck', 'Sridhar Gaddam', 'Citrix XenServer CI', 'Shnaidman Sagi (Sergey)', 'Kirill Shileev', 'Andrey Alekov']"
https://review.opendev.org/143276,Added absent security groups unit tests and functionality,Added absent security groups unit tests and functionality Change-Id: I4004c9c1b68bee707122f45016d3a7dbb4a7beec,9312,Alexandre Levine,"[3, 9312, 10224, 10234]","['Jenkins', 'Alexandre Levine', 'Feodor Tersin', 'Andrey Pavlov']"
https://review.opendev.org/130956,Adds the security group id besides the name in Manage Rules,"Adds the security group id besides the name in Manage Rules This patch adds the security group id between parenthesis after the group name, on the ""Manage rules"" group details page. Change-Id: Ib11a8c67b59df57bdf6fa4263d89987e46343e50 Closes-bug: #1370854",11599,Nikunj Aggarwal,"[3, 841, 1941, 9317, 11599, 11997, 12355, 13785]","['Jenkins', 'Akihiro Motoki', 'Lin Hua Cheng', 'Ana Krivokapic', 'Nikunj Aggarwal', 'Lennart Regebro', 'Vlad Okhrimenko', 'Kelly Domico']"
https://review.opendev.org/142729,Use Network Context in security groups scenario,Use Network Context in security groups scenario This patch replaces code that creates networking resources in NovaSecGroup.boot_and_delete_server_with_secgroups with usage of our new Network Context. Change-Id: I9e63256d409978763ee3bb9bf0d896313ba6dec9,10475,Alexander Maretskiy,"[3, 4428, 6172, 7369, 8367, 14135]","['Jenkins', 'Liyingjun', 'Boris Pavlovic', 'Sergey Skripnick', 'Arx Cruz', 'Mirantis Rally CI']"
https://review.opendev.org/115908,Add Test to Create Port with no security groups,Add Test to Create Port with no security groups -Create a Port with no security groups -Validate length of security group list is zero in response Add Test to Update Port with no security groups -Update a Port with no security groups -Validate length of security group list is zero in response Change-Id: I965090417ef0719246cfdc2db6a9d33d4e78e326,12626,Rajkumar,"[3, 5196, 5803, 6167, 7249, 7350, 8556, 8767, 10385, 10969, 11670, 11671, 12393, 12626, 14103]","['Jenkins', 'Matthew Treinish', 'Attila Fazekas', ""Ken'ichi Ohmichi"", 'Ann Taraday', 'Jordan Pittier', 'Ghanshyam', 'Nikolay Fedotov', 'Citrix XenServer CI', 'Shnaidman Sagi (Sergey)', 'Alok Kumar Maurya', 'Ashish Kumar Gupta', 'chandan kumar', 'Rajkumar', 'wangtianfa']"
https://review.opendev.org/140230,Added volume deletion information to the Security guide,Added volume deletion information to the Security guide Added information about glance delay delete feature and the nova soft-delete feature in the data disposal section Change-Id: I88f85dbbd9c5a35e8bd532fe4e04fd3ce4ae44b9 backport: none Closes-Bug: #1329605,10705,Darren Chan,"[3, 2807, 6547, 8590, 10705, 10897]","['Jenkins', 'Bryan D. Payne', 'Andreas Jaeger', 'Jeffrey Walton', 'Darren Chan', 'Joseph Robinson']"
https://review.opendev.org/138833,Adding recommendations for host based security controls,"Adding recommendations for host based security controls Added three paragraphs on firewalls, SELinux, and security group recommendations Change-Id: I298e7af74bd9201cba7ae92abdd2a3950bf708b5 Closes-Bug: #1344342",12325,Nathaniel Dillon,"[3, 167, 964, 2807, 6486, 6547, 12325, 14046]","['Jenkins', 'Christian Berendt', 'Anne Gentle', 'Bryan D. Payne', 'Brant Knudson', 'Andreas Jaeger', 'Nathaniel Dillon', 'Chris Cannon']"
https://review.opendev.org/141297,Fix IPv6 RA security group rule for DVR,"Fix IPv6 RA security group rule for DVR Current IPv6 RA security group rule doesn't work for DVR because the code only allows RA from device_owner is network:router_interface. When DVR is enabled, the router interface is network:router_interface_distributed. This fix fixes the RA rule to allow RA from DVR router interface, so router advertisement from DVR RADVD can pass to VM. Co-Authored-By: Baodong (Robert) Li <baoli@cisco.com> Change-Id: Idd1324c653dcb15f5dacf2d897a7048bca22fc38 Partial-Bug: 1376325",7183,Xu Han Peng,"[3, 105, 748, 4656, 5170, 6524, 6685, 9681, 9682, 9732, 9787, 9845, 9846, 10116, 10117, 10121, 10153, 10184, 10386, 10692, 14208, 14212, 14214]","['Jenkins', 'Kyle Mestery', 'Armando Migliaccio', 'Sean M. Collins', 'Microsoft Hyper-V CI', 'Henry Gessau', 'Baodong (Robert) Li', 'Ryu CI', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'IBM SDN-VE CI', 'NEC CI', 'PLUMgrid CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'OpenDaylight CI', 'Brocade Vyatta CI', 'Cisco CI', 'Cisco Tail-f CI', 'Cisco APIC CI']"
https://review.opendev.org/137201,Fixed auto security group for nova network,Fixed auto security group for nova network Replaced OS::Neutron::SecurityGroup with AWS::EC2::SecurityGroup. AWS::EC2::SecurityGroup supports both neutron and nova network. We don't use neutron-specific instructions. Change-Id: Id5159c54ad83fd86887f9b718b7545603467bb9a Closes-Bug: #1392738,8411,Andrew Lazarev,"[3, 6786, 7125, 7132, 7213, 7710, 7745, 8090, 8411, 8932, 9740, 10670, 12039, 13662]","['Jenkins', 'Sergey Lukjanov', 'Alexander Ignatov', 'Nikita Konovalov', 'Sahara Hadoop Cluster CI', 'Sergey Reshetnyak', 'Denis Egorenko', 'Chad Roberts', 'Andrew Lazarev', 'Telles Mota Vidal Nóbrega', 'lu huichun', 'Michael McCune', 'Andrey Pavlov', 'Ken Chen']"
https://review.opendev.org/141095,Adding security groups models and client,Adding security groups models and client - Adding security groups request and response json models - Adding security groups api client - Adding security groups models metatests - Updating test_network and test_port metatest considering a kwargs previous update Change-Id: Icb1a249ebb7c992c0595e4274defb8e3c46cd4e7,8357,Leonardo Maycotte,"[3, 97, 1980, 8357, 8969]","['Jenkins', 'Daryl Walleck', 'jose-idar', 'Leonardo Maycotte', 'Christopher Hunt']"
https://review.opendev.org/141309,"Apply security updates, core 7.34","Apply security updates, core 7.34 Applied module updates: - Drupal Core to 7.34 - addressfield_tokens 1.5 - google_analytics 2.1 Change-Id: I3815a49ba4fc6aaa7bc8b812939ac7395a79dec4",6633,Marton Kiss,"[3, 6633]","['Jenkins', 'Marton Kiss']"
https://review.opendev.org/128263,[Data_processing] auto security group,[Data_processing] auto security group Set auto_security_group field checked by default. This change also sets the value for copy workflow. Change-Id: I2e8f716bb4733d5bd48100396a63b79b4fc6225a,7132,Nikita Konovalov,"[3, 841, 1816, 1941, 2455, 4264, 4978, 5623, 5733, 6610, 6786, 6914, 7132, 7213, 8090, 8648, 8871, 9622, 13325]","['Jenkins', 'Akihiro Motoki', 'Gabriel Hurley', 'Lin Hua Cheng', 'Tihomir Trifonov', 'Matthias Runge', 'Julie Pichon', 'David Lyle', 'Kieran Spear', 'Zhenguo Niu', 'Sergey Lukjanov', 'Tatiana Ovchinnikova', 'Nikita Konovalov', 'Sahara Hadoop Cluster CI', 'Chad Roberts', 'Radomir Dopieralski', 'Elastic Recheck', 'Cindy Lu', 'Paul Karikh']"
https://review.opendev.org/139170,Adding security guidelines documentation spec,Adding security guidelines documentation spec Change-Id: I28414f7ad8cffb44af3c613406580d0c0988e25e Partial-Implements: bp security-guidelines-doc,10670,Michael McCune,"[3, 2807, 6786, 8411, 10670]","['Jenkins', 'Bryan D. Payne', 'Sergey Lukjanov', 'Andrew Lazarev', 'Michael McCune']"
https://review.opendev.org/132265,Fixing validation exception for valid security group,Fixing validation exception for valid security group Now casting the id of the allowed security group to a six.text_type() to avoid type mismatching when using ids. Change-Id: Iff2e442501d9c85c2b73c9a36114728830b04701 Closes-Bug: #1384743 (cherry picked from commit fc1b5c8463248b8d142f46f310afae0645312b62),7132,Nikita Konovalov,"[3, 979, 1420, 1955, 6786, 7125, 7213, 7555, 7710, 8090, 8411, 9382, 10670, 12038, 12039]","['Jenkins', 'Dave Walker', 'Adam Gandelman', 'Alan Pevec', 'Sergey Lukjanov', 'Alexander Ignatov', 'Sahara Hadoop Cluster CI', 'Matthew Farrellee', 'Sergey Reshetnyak', 'Chad Roberts', 'Andrew Lazarev', 'Shilla Saebi', 'Michael McCune', 'Vitaly Gridnev', 'Andrey Pavlov']"
https://review.opendev.org/135549,Add hash to auto security group name for uniqueness,Add hash to auto security group name for uniqueness Node group id is unique enough to avoid duplicates. Change-Id: I24b003fea3d7b610c91a4bf9c3f887a7b61cedf5 Closes-Bug: #1383348 (cherry picked from commit 230f105a0e5cdc7e758edc07f0628f2d68feb7d0),7132,Nikita Konovalov,"[3, 979, 1955, 6786, 7132, 7213, 7710, 8411, 8871, 10670, 12038, 12039]","['Jenkins', 'Dave Walker', 'Alan Pevec', 'Sergey Lukjanov', 'Nikita Konovalov', 'Sahara Hadoop Cluster CI', 'Sergey Reshetnyak', 'Andrew Lazarev', 'Elastic Recheck', 'Michael McCune', 'Vitaly Gridnev', 'Andrey Pavlov']"
https://review.opendev.org/135552,Change description of default security group,"“Default” naming for security group confuse users The description for default security group in neutron is “default”. This confuses the end users, so updated the description from “default” to “default security group”. Closes-Bug: #1291570 Change-Id: I9e024de935e8d17afd3d459cfa17e9feb0cd79fa",12140,Abhishek Talwar,"[3, 105, 490, 704, 748, 1131, 1561, 1653, 4395, 5170, 7249, 7787, 8645, 8655, 9008, 9681, 9682, 9732, 9787, 9845, 9911, 10116, 10117, 10119, 10121, 10153, 10184, 10354, 10692, 10980, 11698, 12040, 12140, 13051]","['Jenkins', 'Kyle Mestery', 'Sumit Naiksatam', 'Edgar Magana', 'Armando Migliaccio', 'Brian Haley', 'Russell Bryant', 'garyk', 'Aaron Rosen', 'Microsoft Hyper-V CI', 'Ann Taraday', 'Kevin Benton', 'Trinath Somanchi', 'Jakub Libosvar', 'VMware NSX CI', 'Ryu CI', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'Wei Wang', 'NEC CI', 'PLUMgrid CI', 'vArmour CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'Andrew Grimberg', 'Brocade Vyatta CI', 'Doug Wiegley', 'Lucas Eznarriaga', 'A10 Networks CI', 'Abhishek Talwar', 'Brocade LBaaS CI']"
https://review.opendev.org/136286,Add scenarios for security group,WIP: add scenario for security group Change-Id: If9b25260c8d57dc52d7fb64abbaac0601a0eb4ed,9545,Andrey Kurilin,"[3, 4428, 5950, 6172, 8507, 9545, 14135]","['Jenkins', 'Liyingjun', 'Ilya Shakhat', 'Boris Pavlovic', 'Mikhail Dubov', 'Andrey Kurilin', 'Mirantis Rally CI']"
https://review.opendev.org/135051,Adding paragraph on updates to security instances section,Adding paragraph on updates to security instances section Added paragraph noting that instances will need to be updated separately from hypervisors Change-Id: If3f5cc82e45f312187c6c5a6d277f1be508348e3 Partial-Bug: #1344342,12325,Nathaniel Dillon,"[3, 167, 964, 2807, 6547, 6772, 7063, 8623, 12325, 12402]","['Jenkins', 'Christian Berendt', 'Anne Gentle', 'Bryan D. Payne', 'Andreas Jaeger', 'Stephen Gordon', 'Robert Clark', 'Kaitlin Farr', 'Nathaniel Dillon', 'Robb Romans']"
https://review.opendev.org/136502,Fixing security issue for deleting alarms,"Fixing security issue for deleting alarms The delete, update and patch methods of the alarm service were not using the tenantId to query for metrics. This is a security bug because someone could potentially view or affect metrics that were not under their tenant_id. Change-Id: Ia7a721b8ed82463c55259d3527ebb587dfdd652a",12108,Gary Hessler,"[3, 2419, 11809, 12108, 12512]","['Jenkins', 'Roland Hochmuth', 'Craig Bryant', 'Gary Hessler', 'Deklan Dieterly']"
https://review.opendev.org/137256,Minor edit to security rules in the User Guide,Minor edit to security rules in the User Guide Added a note about specifying protocol used with a port when adding a firewall rule. Change-Id: I25e5ee8ad22ca89c6629375ea7acd183b8d9451d backport: none Closes-Bug: #1373674,10705,Darren Chan,"[3, 6547, 7923]","['Jenkins', 'Andreas Jaeger', 'Gauvain Pocentek']"
https://review.opendev.org/130659,TLS Data Security Overview,"TLS Data Security Overview Here we define the overall strategy for dealing with secure TLS data in Octavia. There are several areas that need attention, and they are detailed in this spec. Barbican will be our default secure storage and certificate signing service, but the interfaces should remain generic. Change-Id: Icbbea8e37af0ce13fd959543403f2b01b8c7d17b Implements: blueprint tls-data-security",10273,Adam Harwell,"[3, 6951, 10273, 10980, 11255, 11302, 11685]","['Jenkins', 'Brandon Logan', 'Adam Harwell', 'Doug Wiegley', 'Dustin Lundquist', 'Phillip Toohill', 'Stephen Balukoff']"
https://review.opendev.org/131423,Fix security groups,Fix security groups Security groups are now hanlded correctly for both Nova Network and Neutron while using direct provisioning engine. Closes-Bug: #1381035 (cherry picked from commit b4d360895eeb445430f6857a979af1573ec93fe2) Conflicts: sahara/service/direct_engine.py Change-Id: Id144d6559c4fbdfede59777382d9903bd1bab0cf,7132,Nikita Konovalov,"[3, 979, 1420, 6786, 7125, 7213, 7710, 8090, 8091, 8411, 9382, 10670, 12038, 12039, 12561]","['Jenkins', 'Dave Walker', 'Adam Gandelman', 'Sergey Lukjanov', 'Alexander Ignatov', 'Sahara Hadoop Cluster CI', 'Sergey Reshetnyak', 'Chad Roberts', 'Trevor McKay', 'Andrew Lazarev', 'Shilla Saebi', 'Michael McCune', 'Vitaly Gridnev', 'Andrey Pavlov', 'Adrien Vergé']"
https://review.opendev.org/124478,Batch ports from security groups RPC handler,"Batch ports from security groups RPC handler The security groups RPC handler calls get_port_from_device individually for each device in a list it receives. Each one of these results in a separate SQL query for the security groups and port details. This becomes very inefficient as the number of devices on a single node increases. This patch adds logic to the RPC handler to see if the core plugin has a method to lookup all of the device IDs at once. If so, it uses that method, otherwise it continues as normal. The ML2 plugin is modified to include the batch function, which uses two SQL queries regardless of the number of devices. One query is used to resolve the short port identifiers into real port IDs, and the other is to get the port info and security groups for all of those IDs. Closes-Bug: #1374556 Change-Id: I15d19c22e8c44577db190309b6636a3251a9c66a",7787,Kevin Benton,"[3, 261, 748, 1131, 5170, 5948, 5950, 6659, 6854, 7787, 7823, 8645, 8788, 8792, 8873, 8976, 9008, 9681, 9682, 9695, 9732, 9787, 9845, 9846, 9911, 10116, 10117, 10119, 10121, 10153, 10184, 10192, 10294, 10386, 10387, 10503, 10692, 11825, 12040, 13051]","['Jenkins', 'Salvatore Orlando', 'Armando Migliaccio', 'Brian Haley', 'Microsoft Hyper-V CI', 'Oleg Bondarev', 'Ilya Shakhat', 'Paul Michali', 'YAMAMOTO Takashi', 'Kevin Benton', 'Xiang Hui', 'Trinath Somanchi', 'Miguel Angel Ajo', 'Manish Godara', 'Assaf Muller', 'shihanzhang', 'VMware NSX CI', 'Ryu CI', 'OpenContrail CI', 'Tail-f NCS CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'IBM SDN-VE CI', 'Wei Wang', 'NEC CI', 'PLUMgrid CI', 'vArmour CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'Cisco CI', 'Brocade VDX CI', 'OpenDaylight CI', 'Freescale CI', 'Huawei ML2 CI', 'Brocade Vyatta CI', 'Sudhakar Babu Gariganti', 'A10 Networks CI', 'Brocade LBaaS CI']"
https://review.opendev.org/134114,Updated sVirt diagram in the Security Guide,Updated sVirt diagram in the Security Guide Renamed the virtual machines in the diagram. Change-Id: Idceb5baffd3b65899b94af02cf09e17969b97737 backport: none Closes-Bug: #1374373,10705,Darren Chan,"[3, 612, 2807, 6547, 6772, 7063, 10497, 10705, 10897]","['Jenkins', 'Tom Fifield', 'Bryan D. Payne', 'Andreas Jaeger', 'Stephen Gordon', 'Robert Clark', 'KATO Tomoyuki', 'Darren Chan', 'Joseph Robinson']"
https://review.opendev.org/135667,Fix a race condition adding a security group rule,"Fix a race condition adding a security group rule setup_port_filters() needs to grab self.devices_to_refilter before it calls prepare_devices_filter(), else it could skip processing a device if an RPC arrives while it's processing new devices. That device will now be handled the next time it's called. Bug introduced in commit 3046c4ae22b1 Change-Id: Ib2f460cc095bbea8f9c767dcb9b4d4b66f1a7811 Closes-Bug: 1393925",1131,Brian Haley,"[3, 261, 748, 1131, 5170, 6876, 7448, 7787, 9681, 9682, 9732, 9787, 9845, 9911, 10116, 10117, 10119, 10121, 10153, 10184, 12040, 12524]","['Jenkins', 'Salvatore Orlando', 'Armando Migliaccio', 'Brian Haley', 'Microsoft Hyper-V CI', 'stephen-ma', 'Carl Baldwin', 'Kevin Benton', 'Ryu CI', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'Wei Wang', 'NEC CI', 'PLUMgrid CI', 'vArmour CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'A10 Networks CI', 'Zengfa Gao']"
https://review.opendev.org/133892,Remove native security group api class,"Remove native security group api class There are native security group api classes define in the v2 and v2.1 security_groups extension. Those classes in two extensions are same. So remove the duplicated code, move those exception raising into the base class. Change-Id: I5e62ec8236e9d0e9601be652df7b8abf1828fbad",5754,Alex Xu,"[3, 1653, 5170, 5292, 5754, 6167, 8556, 9008, 9578, 10118, 10385, 12175]","['Jenkins', 'garyk', 'Microsoft Hyper-V CI', 'Christopher Yeoh', 'Alex Xu', ""Ken'ichi Ohmichi"", 'Ghanshyam', 'VMware NSX CI', 'DB Datasets CI', 'IBM PowerKVM CI', 'Citrix XenServer CI', 'Eli Qiao']"
https://review.opendev.org/134345,Fixed auto security group cleanup in case of creation error,Fixed auto security group cleanup in case of creation error Change-Id: I4b025442ddc4d2433d4a537508d3b1d3b8e64592 Closes-Bug: #1391536,8411,Andrew Lazarev,"[3, 6786, 7125, 7213, 7710, 8411, 8932, 9382, 10670, 12038]","['Jenkins', 'Sergey Lukjanov', 'Alexander Ignatov', 'Sahara Hadoop Cluster CI', 'Sergey Reshetnyak', 'Andrew Lazarev', 'Telles Mota Vidal Nóbrega', 'Shilla Saebi', 'Michael McCune', 'Vitaly Gridnev']"
https://review.opendev.org/130888,Adding monitoring section to instance security overview,Adding monitoring section to instance security overview Added section recommending monitoring and reporting be configured. Change-Id: Ie71df156f7574b511d4d0e4cfdeb297ee0bf0d60 Partial-Bug: #1344342,12325,Nathaniel Dillon,"[3, 167, 964, 2807, 6547, 6772, 7063, 7923, 9098, 12325, 12402]","['Jenkins', 'Christian Berendt', 'Anne Gentle', 'Bryan D. Payne', 'Andreas Jaeger', 'Stephen Gordon', 'Robert Clark', 'Gauvain Pocentek', 'Nathan Kinder', 'Nathaniel Dillon', 'Robb Romans']"
https://review.opendev.org/111876,Refactor security group rpc call,Refactor security group rpc call Refactor rpc call of 'security_group_rules_for_devices' to enhance the security group Change-Id: If19be8579ca734a899cdd673c919eee8165aaa0e Supports-blueprint: security-group-rules-for-devices-rpc-call-refactor DocImpact,8976,shihanzhang,"[3, 105, 261, 841, 2031, 2035, 2592, 5170, 5948, 6659, 6788, 7183, 7448, 7975, 7987, 8282, 8289, 8645, 8788, 8976, 9656, 9681, 9682, 9695, 9732, 9751, 9787, 9820, 9845, 9846, 9911, 9925, 10116, 10117, 10119, 10121, 10153, 10184, 10192, 10294, 10387, 10503, 10624, 10692, 12040, 12737, 13151, 13705]","['Jenkins', 'Kyle Mestery', 'Salvatore Orlando', 'Akihiro Motoki', 'Nachi Ueno', 'Maru Newby', 'Mark McClain', 'Microsoft Hyper-V CI', 'Oleg Bondarev', 'Paul Michali', 'Rossella Sblendido', 'Xu Han Peng', 'Carl Baldwin', 'Pavel Kirpichyov', 'Ivar Lazzaro', 'Dong Liu', 'huangtianhua', 'Trinath Somanchi', 'Miguel Angel Ajo', 'shihanzhang', 'Ihar Hrachyshka', 'Ryu CI', 'OpenContrail CI', 'Tail-f NCS CI', 'Mellanox CI', 'IBM DB2 CI', 'Big Switch CI', 'Liping Mao', 'Arista CI', 'IBM SDN-VE CI', 'Wei Wang', 'Midokura CI', 'NEC CI', 'PLUMgrid CI', 'vArmour CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'Cisco CI', 'Brocade VDX CI', 'Freescale CI', 'Huawei ML2 CI', 'Brocade ADX CI', 'Brocade Vyatta CI', 'A10 Networks CI', 'Jacek Swiderski', 'Alok Ranjan', 'Felipe Alfaro Solana']"
